x1,x2
0.20957646,-0.815233
0.20961423,-0.81509477
0.20965081,-0.8149611
0.20968859,-0.81482166
0.20972756,-0.8146801
0.20976453,-0.8145461
0.20980328,-0.81440264
0.20984147,-0.81426454
0.20987794,-0.81413066
0.209915,-0.8139948
0.20995334,-0.81385636
0.20999187,-0.81371605
0.21002993,-0.8135761
0.21006703,-0.81344116
0.21010488,-0.81330377
0.2101437,-0.81316197
0.2101816,-0.8130237
0.2102199,-0.8128837
0.21025589,-0.8127529
0.21029387,-0.8126152
0.21033196,-0.8124771
0.21036972,-0.8123389
0.21040846,-0.81219804
0.21044731,-0.8120569
0.2104848,-0.8119202
0.2105222,-0.8117842
0.2105598,-0.8116483
0.2105966,-0.81151474
0.2106351,-0.81137407
0.2106714,-0.81124246
0.21071103,-0.8110986
0.21074875,-0.81096184
0.2107849,-0.81083095
0.21082684,-0.8106785
0.2108621,-0.8105509
0.21090105,-0.81040937
0.21093723,-0.8102788
0.21097651,-0.81013596
0.21101333,-0.8100027
0.2110518,-0.8098635
0.2110895,-0.80972666
0.21112885,-0.8095845
0.21116515,-0.8094531
0.2112047,-0.8093088
0.21124053,-0.8091817
0.2112811,-0.8090326
0.21131836,-0.8088989
0.21135524,-0.80876637
0.2113926,-0.80863047
0.21143253,-0.80848646
0.21146947,-0.8083535
0.2115084,-0.80821204
0.21154529,-0.80807984
0.21158417,-0.80793893
0.21162137,-0.8078049
0.21165758,-0.8076752
0.21169758,-0.80753005
0.21173617,-0.80739146
0.21177365,-0.80725515
0.2118098,-0.80712587
0.21184868,-0.8069859
0.21188812,-0.80684495
0.21192451,-0.8067137
0.21196115,-0.80658203
0.21200158,-0.80643547
0.21204071,-0.80629486
0.21207553,-0.8061699
0.21211547,-0.80602527
0.21215332,-0.8058902
0.21219099,-0.8057544
0.21222937,-0.8056171
0.21226558,-0.80548793
0.2123074,-0.8053355
0.21234325,-0.8052081
0.21238154,-0.8050713
0.21241847,-0.80493844
0.21245697,-0.8047999
0.2124964,-0.80465853
0.21253347,-0.80452526
0.21257222,-0.8043877
0.2126117,-0.8042449
0.21264723,-0.8041185
0.2126868,-0.8039769
0.21272579,-0.8038368
0.21276176,-0.80370873
0.21279866,-0.8035768
0.21283674,-0.8034407
0.21287489,-0.80330294
0.21291313,-0.80316687
0.21295309,-0.8030244
0.2129921,-0.8028841
0.213029,-0.80275315
0.21306601,-0.8026209
0.21310332,-0.80248827
0.21314272,-0.8023473
0.21318194,-0.80220634
0.21321934,-0.8020736
0.21325603,-0.80194294
0.21329325,-0.80181044
0.21333346,-0.80166626
0.21337026,-0.8015356
0.21341076,-0.8013906
0.213447,-0.8012624
0.21348533,-0.8011252
0.21352443,-0.80098623
0.21356276,-0.80084836
0.21360138,-0.8007124
0.21363938,-0.8005762
0.21367657,-0.800445
0.21371412,-0.8003106
0.21375272,-0.80017304
0.21379128,-0.80003625
0.21382865,-0.799905
0.21386608,-0.7997704
0.2139067,-0.7996264
0.21394381,-0.7994955
0.2139825,-0.7993578
0.21402007,-0.79922473
0.21406043,-0.79908144
0.21409509,-0.7989583
0.21413398,-0.7988205
0.21417364,-0.79867965
0.21421057,-0.7985498
0.21424904,-0.7984132
0.21428674,-0.79827774
0.21432436,-0.7981464
0.2143648,-0.7980022
0.21440056,-0.7978772
0.2144407,-0.7977346
0.21447894,-0.797599
0.21451584,-0.797469
0.21455553,-0.79732764
0.21459216,-0.7971991
0.21463165,-0.7970574
0.21467048,-0.7969214
0.21470797,-0.7967899
0.21474713,-0.7966514
0.21478441,-0.79652023
0.21482426,-0.79637855
0.21486318,-0.79624116
0.21489957,-0.7961139
0.21493986,-0.79597056
0.21497574,-0.7958456
0.21501571,-0.79570276
0.21505341,-0.79557097
0.21509266,-0.795432
0.21513012,-0.79529977
0.21516892,-0.79516494
0.21520677,-0.7950319
0.2152443,-0.79489887
0.21528101,-0.7947689
0.21532059,-0.794631
0.2153587,-0.7944968
0.2153993,-0.7943535
0.21543771,-0.7942187
0.21547371,-0.7940926
0.2155146,-0.7939482
0.21555063,-0.7938212
0.21559042,-0.7936807
0.21562642,-0.7935561
0.2156635,-0.7934253
0.21570382,-0.7932848
0.21574086,-0.79315495
0.21578157,-0.7930113
0.21581951,-0.79287857
0.215859,-0.7927396
0.21589532,-0.7926135
0.21593216,-0.7924851
0.21597368,-0.7923386
0.21601129,-0.7922076
0.21604851,-0.79207754
0.21608886,-0.79193515
0.21612471,-0.7918107
0.21616518,-0.79166853
0.21620148,-0.79154205
0.21623942,-0.79140997
0.21627867,-0.7912724
0.2163198,-0.79112756
0.21635652,-0.79099977
0.21639705,-0.7908574
0.21643421,-0.7907296
0.2164739,-0.79058874
0.2165116,-0.79045844
0.2165502,-0.790323
0.21658602,-0.79019904
0.21662539,-0.7900621
0.2166614,-0.789938
0.2167024,-0.7897933
0.21673894,-0.7896668
0.21677956,-0.7895253
0.21681851,-0.7893877
0.21685424,-0.7892648
0.2168954,-0.789121
0.21693173,-0.7889955
0.21697202,-0.7888548
0.21700907,-0.78872633
0.2170498,-0.788584
0.21708661,-0.78845817
0.21712714,-0.7883156
0.21716571,-0.7881812
0.21720028,-0.788062
0.21724066,-0.7879213
0.217282,-0.78777677
0.21731907,-0.7876503
0.21735519,-0.7875255
0.21739441,-0.78738755
0.21743283,-0.787256
0.21747264,-0.78711605
0.21751109,-0.7869834
0.21754864,-0.78685355
0.21759039,-0.7867074
0.21762529,-0.78658897
0.21766406,-0.786454
0.21770114,-0.7863268
0.21774128,-0.7861878
0.21777847,-0.78605884
0.21781921,-0.78591675
0.2178553,-0.7857922
0.21789521,-0.7856549
0.21793321,-0.78552485
0.2179721,-0.78539014
0.21801135,-0.7852538
0.21804985,-0.78512055
0.21808478,-0.78500223
0.21812716,-0.7848524
0.21816579,-0.78472185
0.21820599,-0.7845819
0.21824306,-0.78445256
0.21827841,-0.78433436
0.21832168,-0.7841827
0.21836072,-0.7840477
0.21839708,-0.7839266
0.21843266,-0.78380156
0.2184704,-0.7836718
0.21851301,-0.78352344
0.21855268,-0.78338647
0.21859151,-0.7832525
0.21862888,-0.78312504
0.21866614,-0.78299874
0.21870494,-0.7828629
0.21874696,-0.7827196
0.21878392,-0.78259325
0.21882066,-0.7824662
0.21885961,-0.7823328
0.21889526,-0.7822112
0.21893823,-0.78206265
0.21897519,-0.7819369
0.21901384,-0.7818047
0.21905562,-0.78166103
0.21908987,-0.7815453
0.2191292,-0.7814075
0.21916774,-0.7812766
0.21920541,-0.7811486
0.21924666,-0.7810063
0.21928528,-0.78087336
0.21932137,-0.780751
0.21936399,-0.7806036
0.21939957,-0.7804845
0.21943945,-0.7803468
0.21947801,-0.78021246
0.2195169,-0.7800832
0.21955591,-0.7799475
0.21959448,-0.779817
0.21963519,-0.7796773
0.21967107,-0.7795559
0.21971169,-0.77941656
0.21974954,-0.7792858
0.21978804,-0.77915615
0.2198259,-0.77902675
0.2198664,-0.7788876
0.21990398,-0.77876073
0.21994367,-0.7786243
0.21998507,-0.7784823
0.22002196,-0.7783574
0.22006193,-0.7782197
0.22010037,-0.77809024
0.220139,-0.7779596
0.2201781,-0.77782625
0.22021577,-0.7776974
0.2202538,-0.77756834
0.22029126,-0.77744246
0.22033092,-0.77730525
0.22036728,-0.77718264
0.22040868,-0.7770417
0.22044882,-0.7769053
0.22048622,-0.77677953
0.2205233,-0.77665484
0.22056627,-0.77650553
0.22059923,-0.7763963
0.22063962,-0.77626014
0.2206778,-0.7761298
0.22071877,-0.7759906
0.22075784,-0.775858
0.22079733,-0.77572155
0.22083569,-0.77559525
0.22087371,-0.77546495
0.22091198,-0.7753355
0.22094849,-0.77521265
0.22099328,-0.77505827
0.22102633,-0.7749479
0.22106737,-0.77480954
0.221107,-0.77467346
0.22114906,-0.7745326
0.2211861,-0.77440774
0.22122657,-0.7742716
0.22125894,-0.77416253
0.22129881,-0.7740277
0.22134185,-0.7738814
0.22137934,-0.77375466
0.22142008,-0.77361625
0.22146013,-0.7734822
0.22149765,-0.77335525
0.22153473,-0.7732301
0.22157359,-0.77309877
0.22161454,-0.7729617
0.22165406,-0.77282697
0.22168571,-0.77272314
0.22172534,-0.77259004
0.22176868,-0.7724436
0.22180736,-0.7723129
0.22184572,-0.7721826
0.22188297,-0.7720588
0.22192347,-0.77192163
0.22196141,-0.7717953
0.22200066,-0.77166307
0.22204229,-0.7715231
0.22208023,-0.7713959
0.2221188,-0.7712666
0.22215584,-0.7711411
0.22219458,-0.77101016
0.22223893,-0.770859
0.222276,-0.7707364
0.22231343,-0.77061063
0.22235236,-0.7704817
0.22239292,-0.77034503
0.22242922,-0.7702228
0.22247136,-0.7700819
0.22250733,-0.76996225
0.22255066,-0.7698128
0.22258538,-0.7697006
0.22262388,-0.76957077
0.2226629,-0.7694415
0.22270298,-0.7693044
0.22274289,-0.7691731
0.2227864,-0.7690258
0.22282049,-0.76891255
0.2228598,-0.7687837
0.22289786,-0.7686547
0.22293517,-0.76853406
0.22297943,-0.7683812
0.22301379,-0.7682684
0.22305384,-0.7681355
0.2230933,-0.7680023
0.22312683,-0.76789516
0.22316962,-0.76774687
0.22320884,-0.76761687
0.22324914,-0.76748246
0.2232905,-0.76734316
0.22332448,-0.7672334
0.22337022,-0.767078
0.22340396,-0.7669676
0.22344449,-0.7668338
0.22348139,-0.76670843
0.22352532,-0.7665597
0.22356027,-0.7664444
0.22360066,-0.76631165
0.22363734,-0.7661914
0.22368136,-0.76604337
0.22371432,-0.7659358
0.22375757,-0.7657902
0.22379681,-0.765658
0.22383392,-0.76553816
0.22387415,-0.7654033
0.22391272,-0.7652771
0.22395387,-0.7651379
0.22399187,-0.7650135
0.22403583,-0.7648665
0.22407079,-0.7647513
0.22410783,-0.7646285
0.22414845,-0.76449454
0.22418132,-0.76438886
0.22422543,-0.7642394
0.22426707,-0.76410246
0.22430632,-0.7639697
0.2243464,-0.7638385
0.22438124,-0.76372594
0.22442603,-0.7635742
0.22445682,-0.7634764
0.2245022,-0.76332265
0.22453699,-0.7632071
0.22457817,-0.7630731
0.22462046,-0.7629303
0.22465762,-0.7628094
0.22469732,-0.76267743
0.22473463,-0.7625553
0.22477219,-0.76243055
0.22481519,-0.7622897
0.22485512,-0.76215684
0.22489512,-0.7620246
0.22493255,-0.7619016
0.22496635,-0.7617934
0.22500727,-0.7616564
0.22505078,-0.76151305
0.22509024,-0.7613793
0.2251277,-0.7612595
0.22516489,-0.76113826
0.22520924,-0.76099116
0.22524473,-0.7608744
0.2252836,-0.76074815
0.22532001,-0.7606287
0.22536045,-0.76049584
0.22540233,-0.7603544
0.22543892,-0.7602371
0.22548172,-0.7600943
0.22551945,-0.75997365
0.22556075,-0.75983554
0.22560242,-0.7596974
0.22563669,-0.7595879
0.22567987,-0.7594435
0.22571436,-0.7593342
0.2257564,-0.75919354
0.22579587,-0.7590641
0.22583646,-0.75893
0.22587588,-0.7587993
0.2259081,-0.75869787
0.22595116,-0.7585548
0.22598758,-0.75843644
0.22603014,-0.7582991
0.22607088,-0.75816476
0.22611031,-0.75803477
0.2261464,-0.7579185
0.22618762,-0.7577803
0.2262297,-0.7576456
0.22626665,-0.75752425
0.22631007,-0.7573798
0.22634444,-0.757269
0.22637764,-0.7571675
0.22642103,-0.75702053
0.22646073,-0.75689155
0.2265034,-0.75675505
0.22654283,-0.75662655
0.22658202,-0.7564981
0.22662154,-0.75637
0.2266609,-0.75624174
0.22670013,-0.75611365
0.22673959,-0.7559857
0.2267788,-0.75585735
0.22681817,-0.7557287
0.22685754,-0.75560075
0.22689688,-0.75547224
0.2269364,-0.7553446
0.22697574,-0.75521684
0.2270152,-0.7550884
0.22705448,-0.75496024
0.22709396,-0.75483227
0.22713348,-0.7547041
0.22717276,-0.7545764
0.22721225,-0.75444824
0.22725156,-0.75432014
0.22729096,-0.75419235
0.22733027,-0.7540648
0.22736984,-0.7539369
0.22740933,-0.75380886
0.22744876,-0.75368094
0.22748822,-0.7535529
0.2275275,-0.7534253
0.2275671,-0.7532977
0.22760648,-0.75316983
0.2276459,-0.75304174
0.22768536,-0.7529141
0.22772485,-0.7527866
0.22776431,-0.75265926
0.2278037,-0.7525312
0.22784328,-0.7524038
0.2278828,-0.752276
0.22792223,-0.7521486
0.22796181,-0.7520207
0.2280012,-0.7518934
0.2280406,-0.751766
0.22808024,-0.75163835
0.22811967,-0.75151134
0.22815913,-0.7513837
0.22819874,-0.7512561
0.22823831,-0.75112855
0.22827771,-0.7510013
0.22831705,-0.7508741
0.22835684,-0.75074667
0.22839627,-0.7506193
0.22843587,-0.7504921
0.2284753,-0.750365
0.22851476,-0.75023735
0.22855446,-0.75011
0.22859406,-0.74998283
0.22863358,-0.7498555
0.22867313,-0.7497287
0.22871262,-0.7496017
0.22875229,-0.7494743
0.22879195,-0.7493472
0.22883132,-0.7492196
0.22887087,-0.7490929
0.22891045,-0.748966
0.22895005,-0.74883896
0.22898945,-0.7487123
0.22902906,-0.7485851
0.22906876,-0.74845815
0.2291084,-0.74833107
0.22914803,-0.74820375
0.2291877,-0.7480771
0.22922722,-0.74795043
0.22926676,-0.74782366
0.2293064,-0.7476965
0.22934592,-0.7475696
0.22938573,-0.7474432
0.2294251,-0.74731594
0.22946483,-0.7471899
0.22950462,-0.74706286
0.2295442,-0.7469362
0.22958368,-0.7468096
0.2296234,-0.7466829
0.22966316,-0.7465563
0.22970283,-0.74642944
0.22974235,-0.74630284
0.22978204,-0.7461761
0.22982153,-0.7460499
0.22986144,-0.74592304
0.22990087,-0.7457968
0.22994068,-0.74567
0.22998038,-0.7455438
0.23001996,-0.7454171
0.23005977,-0.745291
0.23009938,-0.7451645
0.23013899,-0.74503803
0.2301788,-0.7449115
0.2302185,-0.74478537
0.2302582,-0.7446591
0.23029792,-0.7445327
0.23033747,-0.7444067
0.23037732,-0.74428
0.23041698,-0.74415386
0.23045662,-0.74402803
0.23049626,-0.7439016
0.2305361,-0.74377537
0.23057592,-0.743649
0.23061553,-0.74352336
0.2306552,-0.74339736
0.23069507,-0.743271
0.23073494,-0.7431449
0.2307747,-0.7430188
0.23081422,-0.742893
0.23085397,-0.7427668
0.23089373,-0.742641
0.23093355,-0.7425153
0.23097333,-0.7423889
0.23101312,-0.7422627
0.23105285,-0.7421367
0.23109257,-0.7420112
0.23113254,-0.74188524
0.23117232,-0.7417594
0.23121208,-0.74163365
0.23125175,-0.7415083
0.23129168,-0.741382
0.23133135,-0.74125624
0.2313712,-0.74113065
0.23141119,-0.7410048
0.231451,-0.7408792
0.2314904,-0.7407538
0.23153034,-0.7406283
0.23157021,-0.7405023
0.23161009,-0.74037653
0.23165002,-0.74025106
0.23168984,-0.74012566
0.23172963,-0.73999995
0.2317693,-0.7398751
0.23180935,-0.7397494
0.23184916,-0.7396238
0.23188889,-0.739498
0.23192874,-0.7393726
0.23196885,-0.73924726
0.23200858,-0.7391223
0.23204851,-0.73899674
0.23208845,-0.7388709
0.23212823,-0.73874575
0.23216808,-0.73862094
0.23220798,-0.73849493
0.23224768,-0.73837024
0.2322877,-0.7382449
0.23232758,-0.73811966
0.23236755,-0.73799443
0.23240751,-0.7378689
0.23244727,-0.7377441
0.23248729,-0.7376189
0.23252708,-0.73749363
0.23256719,-0.7373684
0.23260689,-0.7372438
0.23264694,-0.73711854
0.23268676,-0.7369936
0.23272666,-0.73686874
0.2327668,-0.73674375
0.23280671,-0.7366185
0.23284653,-0.73649365
0.23288661,-0.73636866
0.23292652,-0.7362441
0.23296648,-0.73611903
0.23300636,-0.73599386
0.23304644,-0.73586935
0.2330862,-0.73574454
0.23312616,-0.7356195
0.23316604,-0.7354951
0.23320606,-0.7353703
0.2332462,-0.7352456
0.233286,-0.73512083
0.2333261,-0.7349964
0.23336601,-0.73487145
0.23340595,-0.7347464
0.23344621,-0.7346217
0.23348609,-0.73449755
0.23352584,-0.7343726
0.2335661,-0.73424804
0.2336061,-0.7341237
0.23364612,-0.73399913
0.23368621,-0.7338747
0.2337262,-0.73375016
0.23376626,-0.73362565
0.23380607,-0.73350155
0.23384634,-0.7333772
0.23388639,-0.7332521
0.23392645,-0.7331282
0.23396644,-0.73300385
0.23400664,-0.7328796
0.23404643,-0.73275536
0.23408648,-0.73263115
0.23412669,-0.7325066
0.23416662,-0.73238254
0.23420689,-0.7322581
0.23424685,-0.73213404
0.23428693,-0.7320096
0.23432708,-0.7318851
0.23436722,-0.7317611
0.23440725,-0.7316372
0.23444733,-0.7315132
0.2344876,-0.73138887
0.23452738,-0.73126495
0.2345675,-0.73114085
0.23460782,-0.73101634
0.23464763,-0.73089314
0.23468792,-0.7307689
0.23472804,-0.73064494
0.2347683,-0.7305209
0.23480847,-0.73039687
0.23484826,-0.7302731
0.23488864,-0.7301493
0.23492873,-0.7300254
0.23496893,-0.7299017
0.23500901,-0.7297779
0.23504904,-0.729654
0.23508939,-0.72953
0.23512948,-0.7294067
0.23516959,-0.7292825
0.2352097,-0.72915906
0.23524985,-0.72903526
0.2352899,-0.7289115
0.23533022,-0.7287881
0.23537031,-0.7286646
0.23541057,-0.72854084
0.23545077,-0.7284173
0.23549098,-0.7282938
0.23553124,-0.7281703
0.23557147,-0.72804666
0.23561156,-0.7279234
0.23565167,-0.7277997
0.235692,-0.7276761
0.23573235,-0.7275529
0.23577231,-0.7274294
0.23581263,-0.72730607
0.23585287,-0.72718245
0.23589319,-0.7270588
0.23593321,-0.72693586
0.23597369,-0.72681254
0.23601386,-0.72668886
0.23605394,-0.7265659
0.23609433,-0.72644264
0.23613444,-0.72631925
0.23617485,-0.7261963
0.23621523,-0.7260729
0.2362554,-0.72595
0.23629567,-0.7258266
0.23633602,-0.7257036
0.2363762,-0.72558033
0.23641634,-0.72545767
0.23645678,-0.7253342
0.23649698,-0.7252115
0.23653728,-0.7250883
0.23657733,-0.72496516
0.23661795,-0.72484225
0.23665816,-0.72471905
0.23669845,-0.72459644
0.2367388,-0.72447354
0.236779,-0.7243507
0.23681936,-0.72422755
0.23685989,-0.72410506
0.23690012,-0.7239821
0.2369403,-0.7238593
0.23698074,-0.72373635
0.237021,-0.72361356
0.23706138,-0.723491
0.23710167,-0.7233683
0.23714206,-0.7232456
0.23718232,-0.72312266
0.23722288,-0.72300005
0.23726314,-0.7228777
0.23730358,-0.7227549
0.23734376,-0.72263235
0.2373842,-0.7225094
0.23742479,-0.7223868
0.237465,-0.7222644
0.23750544,-0.7221418
0.23754567,-0.7220191
0.23758605,-0.7218968
0.23762652,-0.7217743
0.23766688,-0.721652
0.23770729,-0.7215296
0.23774761,-0.7214072
0.23778802,-0.72128445
0.23782837,-0.72116256
0.23786893,-0.7210401
0.23790944,-0.7209176
0.23794964,-0.7207957
0.2379902,-0.7206733
0.23803079,-0.7205509
0.23807108,-0.72042847
0.23811144,-0.7203067
0.23815176,-0.7201845
0.23819241,-0.72006214
0.23823291,-0.71994007
0.23827326,-0.7198178
0.23831385,-0.7196956
0.2383543,-0.7195736
0.23839474,-0.7194514
0.23843512,-0.7193298
0.23847586,-0.7192074
0.23851618,-0.7190853
0.23855641,-0.71896327
0.23859712,-0.71884173
0.23863772,-0.71871966
0.23867801,-0.71859765
0.23871836,-0.7184756
0.23875901,-0.7183538
0.23879945,-0.7182316
0.2388402,-0.71811014
0.23888052,-0.7179882
0.2389211,-0.7178664
0.2389616,-0.7177447
0.23900202,-0.717623
0.23904261,-0.7175009
0.23908314,-0.7173795
0.23912367,-0.7172578
0.23916411,-0.7171358
0.2392047,-0.71701455
0.23924527,-0.7168927
0.23928574,-0.7167715
0.23932627,-0.7166495
0.23936695,-0.71652836
0.23940745,-0.71640646
0.23944807,-0.71628433
0.23948869,-0.716163
0.23952931,-0.7160416
0.23956984,-0.71592015
0.2396104,-0.71579874
0.23965102,-0.71567744
0.23969156,-0.7155559
0.23973212,-0.7154347
0.2397728,-0.71531314
0.23981339,-0.71519184
0.23985377,-0.71507084
0.2398946,-0.71494913
0.23993513,-0.714828
0.2399756,-0.7147068
0.24001646,-0.7145853
0.24005708,-0.71446383
0.24009752,-0.71434265
0.24013823,-0.7142216
0.240179,-0.7141005
0.2402195,-0.7139791
0.24026015,-0.713858
0.24030066,-0.7137371
0.24034137,-0.7136158
0.2403821,-0.7134951
0.2404227,-0.713374
0.24046344,-0.7132532
0.24050409,-0.7131319
0.24054468,-0.71301085
0.2405855,-0.7128899
0.24062616,-0.71276915
0.24066678,-0.71264815
0.24070758,-0.71252704
0.24074817,-0.71240634
0.24078885,-0.7122856
0.24082947,-0.7121649
0.24087015,-0.71204376
0.24091089,-0.71192294
0.24095166,-0.7118021
0.24099231,-0.71168125
0.24103329,-0.7115607
0.2410739,-0.71144
0.24111441,-0.71131927
0.24115527,-0.71119845
0.24119592,-0.7110777
0.24123663,-0.7109572
0.24127743,-0.7108362
0.2413182,-0.71071607
0.24135879,-0.71059555
0.24139968,-0.7104749
0.24144036,-0.71035445
0.24148121,-0.7102334
0.2415218,-0.7101134
0.24156287,-0.7099925
0.2416035,-0.7098725
0.24164438,-0.70975196
0.24168512,-0.7096315
0.24172586,-0.7095111
0.2417666,-0.70939064
0.24180731,-0.7092705
0.24184823,-0.70914996
0.24188894,-0.7090297
0.24192968,-0.7089094
0.24197054,-0.7087894
0.24201146,-0.7086688
0.24205226,-0.7085486
0.24209303,-0.70842814
0.24213377,-0.70830804
0.24217469,-0.70818776
0.24221534,-0.708068
0.24225616,-0.7079477
0.24229717,-0.7078275
0.24233788,-0.70770764
0.24237889,-0.7075874
0.24241969,-0.70746744
0.24246037,-0.70734733
0.24250135,-0.7072272
0.2425422,-0.7071071
0.24258298,-0.70698744
0.24262404,-0.7068675
0.24266478,-0.70674765
0.24270558,-0.7066274
0.24274656,-0.70650744
0.24278754,-0.7063879
0.2428284,-0.7062677
0.2428692,-0.706148
0.24291006,-0.7060282
0.242951,-0.7059084
0.2429918,-0.70578873
0.24303266,-0.70566887
0.24307376,-0.70554936
0.24311453,-0.70542955
0.24315536,-0.70531
0.24319652,-0.7051901
0.2432374,-0.7050705
0.24327844,-0.7049507
0.2433191,-0.70483124
0.2433601,-0.7047116
0.24340102,-0.70459205
0.24344203,-0.7044721
0.24348298,-0.7043528
0.2435241,-0.7042334
0.24356496,-0.7041138
0.24360591,-0.7039943
0.24364692,-0.7038751
0.24368784,-0.70375544
0.24372879,-0.7036362
0.24376982,-0.7035167
0.24381074,-0.7033975
0.24385163,-0.7032778
0.24389276,-0.7031586
0.24393362,-0.70303965
0.24397466,-0.7029201
0.24401578,-0.702801
0.24405664,-0.70268154
0.24409771,-0.7025627
0.24413878,-0.70244306
0.2441797,-0.70232415
0.24422076,-0.70220476
0.24426171,-0.7020861
0.24430275,-0.70196676
0.24434379,-0.7018472
0.24438483,-0.7017287
0.24442571,-0.70160925
0.24446678,-0.7014901
0.24450797,-0.701371
0.24454886,-0.70125246
0.2445899,-0.7011333
0.24463108,-0.70101404
0.24467224,-0.70089525
0.24471319,-0.7007763
0.24475434,-0.70065755
0.24479547,-0.7005383
0.24483645,-0.7004196
0.2448776,-0.7003009
0.24491856,-0.70018196
0.24495974,-0.7000633
0.24500075,-0.6999444
0.24504197,-0.69982576
0.24508291,-0.6997071
0.24512386,-0.69958836
0.24516526,-0.69946957
0.24520624,-0.6993511
0.24524733,-0.69923216
0.24528834,-0.6991139
0.24532974,-0.6989949
0.24537084,-0.6988763
0.24541193,-0.69875747
0.24545303,-0.69863933
0.2454941,-0.69852084
0.24553517,-0.6984021
0.24557638,-0.6982836
0.24561766,-0.69816506
0.24565864,-0.6980465
0.24569997,-0.697928
0.24574101,-0.69780976
0.24578226,-0.69769144
0.2458233,-0.6975726
0.24586445,-0.6974548
0.2459057,-0.6973359
0.245947,-0.6972177
0.24598819,-0.697099
0.2460294,-0.6969816
0.24607047,-0.6968629
0.24611172,-0.6967448
0.24615285,-0.6966268
0.24619415,-0.696508
0.24623525,-0.6963901
0.24627653,-0.69627213
0.24631757,-0.6961538
0.24635914,-0.69603586
0.24640018,-0.69591737
0.24644148,-0.6957994
0.24648258,-0.6956817
0.2465238,-0.6955632
0.2465651,-0.69544506
0.24660629,-0.6953273
0.24664769,-0.6952091
0.24668893,-0.6950915
0.24673009,-0.6949736
0.24677128,-0.6948555
0.24681273,-0.6947376
0.24685386,-0.6946196
0.24689534,-0.6945017
0.24693641,-0.6943838
0.24697775,-0.6942659
0.24701911,-0.69414824
0.24706039,-0.6940301
0.2471017,-0.6939127
0.24714294,-0.69379455
0.24718428,-0.69367695
0.24722552,-0.69355947
0.24726677,-0.6934419
0.24730814,-0.69332385
0.24734941,-0.6932064
0.24739069,-0.6930888
0.24743193,-0.6929711
0.24747342,-0.69285357
0.24751487,-0.69273615
0.24755597,-0.69261855
0.24759725,-0.69250107
0.2476387,-0.6923834
0.24768004,-0.6922662
0.24772137,-0.6921483
0.24776268,-0.6920311
0.24780422,-0.69191366
0.24784538,-0.6917961
0.24788696,-0.6916787
0.24792823,-0.6915613
0.24796984,-0.69144404
0.24801108,-0.6913269
0.24805242,-0.69120896
0.24809372,-0.6910921
0.24813518,-0.69097465
0.24817652,-0.69085747
0.24821785,-0.69074035
0.24825943,-0.6906229
0.24830055,-0.6905055
0.24834213,-0.6903887
0.24838349,-0.69027144
0.2484251,-0.6901541
0.2484664,-0.690037
0.24850786,-0.6899202
0.24854928,-0.689803
0.24859083,-0.68968606
0.2486321,-0.6895686
0.24867362,-0.68945163
0.24871501,-0.68933505
0.24875635,-0.6892178
0.24879792,-0.689101
0.24883938,-0.6889842
0.24888083,-0.6888673
0.24892232,-0.6887502
0.24896389,-0.688633
0.24900523,-0.68851614
0.24904671,-0.6883997
0.24908805,-0.6882824
0.24912968,-0.68816596
0.24917117,-0.6880494
0.24921265,-0.6879323
0.2492542,-0.68781585
0.24929571,-0.68769896
0.2493371,-0.68758273
0.24937859,-0.68746567
0.2494202,-0.68734884
0.24946186,-0.68723226
0.2495032,-0.6871156
0.24954477,-0.68699884
0.24958625,-0.6868826
0.2496278,-0.68676597
0.24966928,-0.68664926
0.24971095,-0.6865328
0.24975249,-0.6864159
0.24979404,-0.68629956
0.24983552,-0.6861833
0.24987698,-0.68606716
0.24991876,-0.6859504
0.24996018,-0.685834
0.2500018,-0.68571746
0.25004345,-0.6856011
0.25008512,-0.68548477
0.25012657,-0.6853685
0.25016809,-0.68525255
0.25020957,-0.685136
0.25025132,-0.68501985
0.25029287,-0.6849034
0.25033438,-0.6847871
0.25037628,-0.6846711
0.2504175,-0.6845546
0.25045925,-0.6844386
0.25050086,-0.6843224
0.2505426,-0.6842065
0.25058424,-0.6840904
0.25062564,-0.6839739
0.25066742,-0.6838584
0.25070888,-0.6837416
0.2507506,-0.68362635
0.25079235,-0.6835098
0.25083396,-0.683394
0.2508757,-0.6832779
0.2509172,-0.68316203
0.250959,-0.68304586
0.25100076,-0.6829298
0.25104225,-0.68281406
0.25108406,-0.68269837
0.2511257,-0.6825823
0.25116724,-0.68246627
0.25120908,-0.68235075
0.2512507,-0.68223476
0.25129253,-0.6821193
0.25133404,-0.682003
0.25137565,-0.68188787
0.25141746,-0.6817719
0.25145933,-0.6816561
0.25150102,-0.68154055
0.25154245,-0.6814247
0.25158435,-0.68130916
0.25162598,-0.6811933
0.25166765,-0.68107826
0.25170952,-0.6809627
0.25175133,-0.6808471
0.2517929,-0.6807315
0.25183472,-0.68061554
0.2518766,-0.6805003
0.25191835,-0.6803849
0.2519602,-0.68026924
0.25200164,-0.68015397
0.25204352,-0.6800381
0.2520853,-0.6799228
0.25212705,-0.6798077
0.252169,-0.67969185
0.25221083,-0.67957646
0.25225237,-0.6794614
0.25229412,-0.6793462
0.25233597,-0.6792309
0.25237778,-0.67911565
0.25241956,-0.67900014
0.2524614,-0.678885
0.25250313,-0.6787698
0.25254506,-0.6786543
